1387,12.125,11
1388,11.875,11
1389,10.125,23.125
1390,9.875,23.125
1391,15.125,13.875
1392,14.875,14.125
1393,12.875,9.875
1394,12.875,10.125
1395,13.125,9.875
1396,13.125,10.125
1397,1.875,16.875
1398,1.875,17.125
1399,2.125,16.875
1400,2.125,17.125
1401,0.125,1.125
1402,-0.125,1.125
1403,2.875,11.875
1404,2.875,12.125
1405,3.125,11.875
1406,3.125,12.125
1407,1.125,12.125
1408,0.875,12.125
1409,3.875,14.875
1410,3.875,15.125
1411,4.125,14.875
1412,4.125,15.125
1413,2.125,10.875
1414,1.875,10.875
1415,5.125,14.125
1416,4.875,13.875
1417,3.125,18.125
1418,2.875,17.875
1419,5.875,12.875
1420,5.875,13.125
1421,6.125,12.875
1422,6.125,13.125
1423,4.125,21.125
1424,3.875,20.875
1425,19.125,23.125
1426,18.875,22.875
1427,7.125,7.875
1428,6.875,8.125
1429,20.125,16
1430,19.875,16
1431,17.875,-0.125
1432,17.875,0.125
1433,18.125,-0.125
1434,18.125,0.125
1435,16.125,15.875
1436,15.875,16.125
1437,20.875,20.875
1438,20.875,21.125
1439,21.125,20.875
1440,21.125,21.125
1441,23.125,2.875
1442,22.875,3.125
1443,14.125,22.125
1444,13.875,21.875
1445,11.875,1.875
1446,11.875,2.125
1447,12.125,1.875
1448,12.125,2.125
1449,14.875,22.875
1450,14.875,23.125
1451,15.125,22.875
1452,15.125,23.125
1453,12.875,2.875
1454,12.875,3.125
1455,13.125,2.875
1456,13.125,3.125
1457,0,24
1458,23.875,4.875
1459,23.875,5.125
1460,24.125,4.875
1461,24.125,5.125
1462,12.125,24.125
1463,12.125,23.875
1464,1.125,4.875
1465,0.875,5.125
1466,1.875,1.875
1467,1.875,2.125
1468,2.125,1.875
1469,2.125,2.125
1470,5.875,3.875
1471,5.875,4.125
1472,6.125,3.875
1473,6.125,4.125
1474,6.875,0.875
1475,6.875,1.125
1476,7.125,0.875
1477,7.125,1.125
1478,5.125,16.875
1479,4.875,17.125
1480,15.875,22.875
1481,15.875,23.125
1482,16.125,22.875
1483,16.125,23.125
1484,18.875,1.875
1485,18.875,2.125
1486,19.125,1.875
1487,19.125,2.125
1488,16.875,22.125
1489,16.875,21.875
1490,20,5
1491,18,21.125
1492,18,20.875
1493,23,24.125
1494,23,23.875
1495,7.875,2.875
1496,7.875,3.125
1497,8.125,2.875
1498,8.125,3.125
1499,8.875,1.875
1500,8.875,2.125
1501,9.125,1.875
1502,9.125,2.125
1503,11.125,20.125
1504,11.125,19.875
1505,24.125,11.875
1506,23.875,12.125
1507,13.875,2.875
1508,13.875,3.125
1509,14.125,2.875
1510,14.125,3.125
1511,11.875,23.125
1512,11.875,22.875
1513,12.875,22.125
1514,12.875,21.875
1515,3.125,-0.125
1516,2.875,-0.125
1517,15.875,13.875
1518,15.875,14.125
1519,16.125,13.875
1520,16.125,14.125
1521,5.875,16.875
1522,5.875,17.125
1523,6.125,16.875
1524,6.125,17.125
1525,18.875,10.875
1526,18.875,11.125
1527,19.125,10.875
1528,19.125,11.125
1529,17.125,14.875
1530,16.875,15.125
1531,7.125,20.125
1532,6.875,19.875
1533,22.125,20.125
1534,22.125,19.875
1535,20.125,12.125
1536,20.125,11.875
1537,18.125,12
1538,17.875,12
1539,23.125,17
1540,22.875,17
1541,20.875,0.875
1542,20.875,1.125
1543,21.125,0.875
1544,21.125,1.125
1545,7.875,9.875
1546,7.875,10.125
1547,8.125,9.875
1548,8.125,10.125
1549,22.125,14
1550,21.875,14
1551,8.875,10.875
1552,8.875,11.125
1553,9.125,10.875
1554,9.125,11.125
1555,22.875,14.875
1556,22.875,15.125
1557,23.125,14.875
1558,23.125,15.125
1559,10.125,-0.125
1560,9.875,0.125
1561,8.125,16
1562,7.875,16
1563,10.875,12.875
1564,10.875,13.125
1565,11.125,12.875
1566,11.125,13.125
1567,0.125,21.875
1568,-0.125,21.875
1569,24.125,19
1570,23.875,19
1571,13.875,9.875
1572,13.875,10.125
1573,14.125,9.875
1574,14.125,10.125
1575,11.875,14.125
1576,11.875,13.875
1577,1.125,22.875
1578,0.875,22.875
1579,15.125,2.875
1580,14.875,3.125
1581,13.125,14.875
1582,12.875,14.875
1583,2.125,20
1584,1.875,20
1585,0.125,12
1586,-0.125,12
1587,3.125,9.125
1588,2.875,8.875
1589,0.875,8.875
1590,0.875,9.125
1591,1.125,8.875
1592,1.125,9.125
1593,4.125,1.875
1594,3.875,1.875
1595,4.875,2.875
1596,4.875,3.125
1597,5.125,2.875
1598,5.125,3.125
1599,15.875,5.125
1600,15.875,4.875
1601,5.875,7.875
1602,5.875,8.125
1603,6.125,7.875
1604,6.125,8.125
1605,19.125,15.875
1606,18.875,15.875
1607,16.875,-0.125
1608,16.875,0.125
1609,17.125,-0.125
1610,17.125,0.125
1611,7.125,13.125
1612,7.125,12.875
1613,20.125,10.875
1614,19.875,11.125
1615,17.875,6.875
1616,17.875,7.125
1617,18.125,6.875
1618,18.125,7.125
1619,21.125,10
1620,20.875,10
1621,21.875,0.875
1622,21.875,1.125
1623,22.125,0.875
1624,22.125,1.125
1625,8.875,11.875
1626,8.875,12.125
1627,9.125,11.875
1628,9.125,12.125
1629,22.875,3.875
1630,22.875,4.125
1631,23.125,3.875
1632,23.125,4.125
1633,9.875,11.125
1634,9.875,10.875
1635,7.875,22.875
1636,7.875,23.125
1637,8.125,22.875
1638,8.125,23.125
1639,11.125,2
1640,10.875,2
1641,9.125,22.125
1642,8.875,21.875
1643,13.875,12.875
1644,13.875,13.125
1645,14.125,12.875
1646,14.125,13.125
1647,11.875,4.875
1648,11.875,5.125
1649,12.125,4.875
1650,12.125,5.125
1651,9.875,20.875
1652,9.875,21.125
1653,10.125,20.875
1654,10.125,21.125
1655,14.875,7.875
1656,14.875,8.125
1657,15.125,7.875
1658,15.125,8.125
1659,12.875,7.875
1660,12.875,8.125
1661,13.125,7.875
1662,13.125,8.125
1663,10.875,23.875
1664,10.875,24.125
1665,11.125,23.875
1666,11.125,24.125
1667,-0.125,2.875
1668,-0.125,3.125
1669,0.125,2.875
1670,0.125,3.125
1671,24.125,-0.125
1672,23.875,0.125
1673,2.875,13.875
1674,2.875,14.125
1675,3.125,13.875
1676,3.125,14.125
1677,1.125,2.125
1678,0.875,1.875
1679,3.875,8.875
1680,3.875,9.125
1681,4.125,8.875
1682,4.125,9.125
1683,2.125,8.875
1684,1.875,9.125
1685,4.875,11.875
1686,4.875,12.125
1687,5.125,11.875
1688,5.125,12.125
1689,2.875,19.875
1690,2.875,20.125
1691,3.125,19.875
1692,3.125,20.125
1693,5.875,3.125
1694,5.875,2.875
1695,4,23.125
1696,4,22.875
1697,6.875,9.875
1698,6.875,10.125
1699,7.125,9.875
1700,7.125,10.125
1701,5.125,22.125
1702,4.875,21.875
1703,19.875,17.875
1704,19.875,18.125
1705,20.125,17.875
1706,20.125,18.125
1707,16.125,18.125
1708,15.875,17.875
1709,21.125,19.125
1710,20.875,18.875
1711,16.875,19.125
1712,16.875,18.875
1713,21.875,24.125
1714,21.875,23.875
1715,18.125,23.875
1716,17.875,24.125
1717,14.125,19.875
1718,13.875,19.875
1719,15.125,17
1720,14.875,17
1721,13,1.125
1722,13,0.875
1723,10.875,16.875
1724,10.875,17.125
1725,11.125,16.875
1726,11.125,17.125
1727,24.125,7.125
1728,23.875,7.125
1729,2,0
